,Subjekti Politik,Numri i votave,Përqindja e votave të vlefshme
,111. PARTIA LIBERALE EGJIPTIANE,63,"0,31%"
,112. PARTIA DEMOKRATIKE E KOSOVËS,4.281,"21,29%"
,113. PARTIA E ASHKALINJËVE PËR INTEGRIM,18,"0,09%"
,114. STRANKA DEMOKRATSKE AKCIJE,03,"0,01%"
,115. PARTIJA KOSOVSKIH SRBA,01,"0,00%"
,116. PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,16,"0,08%"
,117. POKRET ZA GORA,02,"0,01%"
,118. NOVA DEMOKRATSKA STRANKA,19,"0,09%"
,119. AAK-PSD KOALICIONI 100% KOSOVË,5.117,"25,45%"
,120. SLOBODA,02,"0,01%"
,121. SAMOSTALNA LIBERALNA STRANKA,08,"0,04%"
,122. NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,748,"3,72%"
,123. JEDINSTVENA GORANSKA PARTIJA,14,"0,07%"
,124. KOALICIJA VAKAT,22,"0,11%"
,125. FJALA,242,"1,20%"
,126. LËVIZJA VETËVENDOSJE!,4.283,"21,30%"
,127. KOSOVA DEMOKRATIK TÜRK PARTISI,03,"0,01%"
,128. PARTIA ROME E BASHKUAR E KOSOVËS,09,"0,04%"
,129. PARTIA EUROATLANTIKE E KOSOVËS,21,"0,10%"
,130. KOSOVAKI NEVI ROMANI PARTIA,02,"0,01%"
,131. INICIATIVA E RE DEMOKRATIKE E KOSOVËS,42,"0,21%"
,132. ESMIR KASI,02,"0,01%"
,133. GRAÐANSKA İNİCİJATİVA GORE,07,"0,03%"
,134. LIDHJA DEMOKRATIKE E KOSOVËS,4.762,"23,68%"
,135. SRPSKA LISTA,419,"2,08%"
